Week_Day,Hour,Minute,Traffic_flow,Game_Ended
1,15,55,38,1
1,16,0,57,1
1,16,5,58,1
1,16,10,51,1
1,16,15,55,1
1,16,20,54,1
1,16,25,53,1
1,16,30,50,1
1,16,35,35,1
1,16,40,47,1
1,16,45,47,1
1,16,50,53,1
1,16,55,40,1
1,17,0,33,1
1,17,5,46,1
1,17,10,44,1
1,17,15,39,1
1,17,20,49,1
2,21,20,19,1
2,21,25,19,1
2,21,30,27,1
2,21,35,31,1
2,21,40,28,1
2,21,45,32,1
2,21,50,36,1
2,21,55,30,1
2,22,0,54,1
2,22,5,39,1
2,22,10,66,1
2,22,15,49,1
2,22,20,61,1
2,22,25,35,1
2,22,30,38,1
2,22,35,49,1
2,22,40,45,1
2,22,45,44,1
4,21,20,20,1
4,21,25,23,1
4,21,30,26,1
4,21,35,28,1
4,21,40,36,1
4,21,45,25,1
4,21,50,59,1
4,21,55,50,1
4,22,0,47,1
4,22,5,59,1
4,22,10,42,1
4,22,15,44,1
4,22,20,32,1
4,22,25,50,1
4,22,30,56,1
4,22,35,41,1
4,22,40,49,1
4,22,45,38,1
5,21,25,36,1
5,21,30,30,1
5,21,35,57,1
5,21,40,33,1
5,21,45,34,1
5,21,50,42,1
5,21,55,55,1
5,22,0,43,1
5,22,5,50,1
5,22,10,43,1
5,22,15,59,1
5,22,20,49,1
5,22,25,50,1
5,22,30,59,1
5,22,35,46,1
5,22,40,48,1
5,22,45,55,1
5,22,50,51,1
6,15,5,36,1
6,15,10,30,1
6,15,15,33,1
6,15,20,37,1
6,15,25,34,1
6,15,30,61,1
6,15,35,48,1
6,15,40,52,1
6,15,45,58,1
6,15,50,55,1
6,15,55,57,1
6,16,0,59,1
6,16,5,57,1
6,16,10,46,1
6,16,15,53,1
6,16,20,51,1
6,16,25,57,1
6,16,30,47,1
0,21,5,17,1
0,21,10,36,1
0,21,15,33,1
0,21,20,19,1
0,21,25,20,1
0,21,30,21,1
0,21,35,31,1
0,21,40,31,1
0,21,45,32,1
0,21,50,49,1
0,21,55,42,1
0,22,0,48,1
0,22,5,46,1
0,22,10,36,1
0,22,15,28,1
0,22,20,32,1
0,22,25,22,1
0,22,30,15,1
1,21,30,30,1
1,21,35,38,1
1,21,40,19,1
1,21,45,17,1
1,21,50,32,1
1,21,55,24,1
1,22,0,34,1
1,22,5,10,1
1,22,10,37,1
1,22,15,50,1
1,22,20,50,1
1,22,25,53,1
1,22,30,43,1
1,22,35,33,1
1,22,40,47,1
1,22,45,30,1
1,22,50,23,1
1,22,55,19,1
1,23,0,11,1
2,21,50,48,1
2,21,55,37,1
2,22,0,50,1
2,22,5,52,1
2,22,10,46,1
2,22,15,30,1
2,22,20,36,1
2,22,25,34,1
2,22,30,35,1
2,22,35,41,1
2,22,40,43,1
2,22,45,35,1
2,22,50,36,1
2,22,55,37,1
2,23,0,29,1
2,23,5,21,1
2,23,10,17,1
2,23,15,15,1
4,21,35,27,1
4,21,40,20,1
4,21,45,23,1
4,21,50,24,1
4,21,55,17,1
4,22,0,26,1
4,22,5,30,1
4,22,10,44,1
4,22,15,36,1
4,22,20,37,1
4,22,25,31,1
4,22,30,36,1
4,22,35,40,1
4,22,40,34,1
4,22,45,44,1
4,22,50,48,1
4,22,55,22,1
4,23,0,29,1
5,21,15,25,1
5,21,20,17,1
5,21,25,31,1
5,21,30,21,1
5,21,35,42,1
5,21,40,36,1
5,21,45,51,1
5,21,50,39,1
5,21,55,38,1
5,22,0,41,1
5,22,5,30,1
5,22,10,22,1
5,22,15,26,1
5,22,20,39,1
5,22,25,49,1
5,22,30,61,1
5,22,35,53,1
5,22,40,46,1
5,22,45,39,1
6,15,25,38,1
6,15,30,33,1
6,15,35,31,1
6,15,40,46,1
6,15,45,42,1
6,15,50,58,1
6,15,55,53,1
6,16,0,46,1
6,16,5,48,1
6,16,10,47,1
6,16,15,54,1
6,16,20,50,1
6,16,25,49,1
6,16,30,58,1
6,16,35,46,1
6,16,40,50,1
6,16,45,51,1
6,16,50,40,1
0,21,25,30,1
0,21,30,27,1
0,21,35,10,1
0,21,40,22,1
0,21,45,39,1
0,21,50,34,1
0,21,55,32,1
0,22,0,44,1
0,22,5,29,1
0,22,10,36,1
0,22,15,30,1
0,22,20,20,1
0,22,25,16,1
0,22,30,18,1
0,22,35,15,1
0,22,40,14,1
0,22,45,7,1
0,22,50,7,1
1,21,45,20,1
1,21,50,31,1
1,21,55,28,1
1,22,0,36,1
1,22,5,28,1
1,22,10,27,1
1,22,15,37,1
1,22,20,49,1
1,22,25,48,1
1,22,30,41,1
1,22,35,41,1
1,22,40,33,1
1,22,45,28,1
1,22,50,23,1
1,22,55,22,1
1,23,0,14,1
1,23,5,13,1
1,23,10,10,1
2,21,40,26,1
2,21,45,42,1
2,21,50,20,1
2,21,55,30,1
2,22,0,34,1
2,22,5,37,1
2,22,10,22,1
2,22,15,26,1
2,22,20,36,1
2,22,25,42,1
2,22,30,37,1
2,22,35,37,1
2,22,40,44,1
2,22,45,10,1
2,22,50,18,1
2,22,55,10,1
2,23,0,3,1
2,23,5,16,1
4,21,50,42,1
4,21,55,34,1
4,22,0,32,1
4,22,5,35,1
4,22,10,33,1
4,22,15,27,1
4,22,20,28,1
4,22,25,54,1
4,22,30,64,1
4,22,35,60,1
4,22,40,48,1
4,22,45,56,1
4,22,50,55,1
4,22,55,42,1
4,23,0,45,1
4,23,5,42,1
4,23,10,41,1
4,23,15,38,1
5,21,5,27,1
5,21,10,38,1
5,21,15,31,1
5,21,20,32,1
5,21,25,49,1
5,21,30,47,1
5,21,35,41,1
5,21,40,57,1
5,21,45,43,1
5,21,50,50,1
5,21,55,57,1
5,22,0,46,1
5,22,5,42,1
5,22,10,47,1
5,22,15,48,1
5,22,20,52,1
5,22,25,55,1
5,22,30,37,1
6,14,25,30,1
6,14,30,38,1
6,14,35,31,1
6,14,40,36,1
6,14,45,36,1
6,14,50,31,1
6,14,55,42,1
6,15,0,43,1
6,15,5,35,1
6,15,10,40,1
6,15,15,35,1
6,15,20,31,1
6,15,25,25,1
6,15,30,36,1
6,15,35,43,1
6,15,40,43,1
6,15,45,44,1
6,15,50,43,1
0,21,35,31,1
0,21,40,43,1
0,21,45,29,1
0,21,50,40,1
0,21,55,37,1
0,22,0,37,1
0,22,5,26,1
0,22,10,46,1
0,22,15,34,1
0,22,20,42,1
0,22,25,31,1
0,22,30,47,1
0,22,35,37,1
0,22,40,32,1
0,22,45,23,1
0,22,50,18,1
0,22,55,11,1
0,23,0,10,1
1,21,25,43,1
1,21,30,31,1
1,21,35,31,1
1,21,40,28,1
1,21,45,32,1
1,21,50,22,1
1,21,55,15,1
1,22,0,33,1
1,22,5,43,1
1,22,10,46,1
1,22,15,53,1
1,22,20,34,1
1,22,25,48,1
1,22,30,27,1
1,22,35,40,1
1,22,40,22,1
1,22,45,14,1
1,22,50,14,1
2,14,45,48,1
2,14,50,49,1
2,14,55,45,1
2,15,0,41,1
2,15,5,42,1
2,15,10,50,1
2,15,15,46,1
2,15,20,51,1
2,15,25,49,1
2,15,30,48,1
2,15,35,47,1
2,15,40,42,1
2,15,45,43,1
2,15,50,48,1
2,15,55,48,1
2,16,0,44,1
2,16,5,42,1
2,16,10,49,1
4,22,5,41,1
4,22,10,45,1
4,22,15,57,1
4,22,20,46,1
4,22,25,47,1
4,22,30,35,1
4,22,35,38,1
4,22,40,51,1
4,22,45,43,1
4,22,50,57,1
4,22,55,34,1
4,23,0,38,1
4,23,5,28,1
4,23,10,21,1
4,23,15,24,1
4,23,20,35,1
4,23,25,32,1
4,23,30,15,1
4,23,35,18,1
5,15,40,43,1
5,15,45,41,1
5,15,50,43,1
5,15,55,34,1
5,16,0,48,1
5,16,5,34,1
5,16,10,48,1
5,16,15,51,1
5,16,20,46,1
5,16,25,47,1
5,16,30,52,1
5,16,35,48,1
5,16,40,44,1
5,16,45,56,1
5,16,50,49,1
5,16,55,52,1
5,17,0,44,1
5,17,5,50,1
6,15,5,43,1
6,15,10,24,1
6,15,15,34,1
6,15,20,35,1
6,15,25,29,1
6,15,30,41,1
6,15,35,49,1
6,15,40,58,1
6,15,45,46,1
6,15,50,48,1
6,15,55,54,1
6,16,0,53,1
6,16,5,49,1
6,16,10,51,1
6,16,15,42,1
6,16,20,51,1
6,16,25,63,1
6,16,30,43,1
0,22,20,13,1
0,22,25,18,1
0,22,30,11,1
0,22,35,13,1
0,22,40,8,1
0,22,45,7,1
0,22,50,11,1
0,22,55,7,1
0,23,0,6,1
0,23,5,11,1
0,23,10,8,1
0,23,15,7,1
0,23,20,5,1
0,23,25,10,1
0,23,30,2,1
0,23,35,7,1
0,23,40,4,1
0,23,45,9,1
1,21,55,15,1
1,22,0,31,1
1,22,5,22,1
1,22,10,24,1
1,22,15,24,1
1,22,20,18,1
1,22,25,10,1
1,22,30,47,1
1,22,35,40,1
1,22,40,57,1
1,22,45,51,1
1,22,50,16,1
1,22,55,30,1
1,23,0,11,1
1,23,5,28,1
1,23,10,17,1
1,23,15,15,1
1,23,20,12,1
2,22,5,30,1
2,22,10,41,1
2,22,15,37,1
2,22,20,53,1
2,22,25,49,1
2,22,30,48,1
2,22,35,44,1
2,22,40,43,1
2,22,45,45,1
2,22,50,42,1
2,22,55,49,1
2,23,0,45,1
2,23,5,37,1
2,23,10,27,1
2,23,15,35,1
2,23,20,32,1
2,23,25,25,1
2,23,30,23,1
3,21,35,35,1
3,21,40,24,1
3,21,45,25,1
3,21,50,33,1
3,21,55,16,1
3,22,0,21,1
3,22,5,31,1
3,22,10,29,1
3,22,15,32,1
3,22,20,25,1
3,22,25,19,1
3,22,30,44,1
3,22,35,21,1
3,22,40,16,1
3,22,45,16,1
3,22,50,17,1
3,22,55,8,1
3,23,0,13,1
3,23,5,23,1
4,22,30,22,1
4,22,35,35,1
4,22,40,31,1
4,22,45,32,1
4,22,50,22,1
4,22,55,36,1
4,23,0,17,1
4,23,5,22,1
4,23,10,52,1
4,23,15,33,1
4,23,20,41,1
4,23,25,46,1
4,23,30,23,1
4,23,35,23,1
4,23,40,19,1
4,23,45,16,1
4,23,50,16,1
4,23,55,11,1
5,21,35,22,1
5,21,40,42,1
5,21,45,43,1
5,21,50,42,1
5,21,55,32,1
5,22,0,29,1
5,22,5,38,1
5,22,10,29,1
5,22,15,60,1
5,22,20,53,1
5,22,25,57,1
5,22,30,50,1
5,22,35,61,1
5,22,40,51,1
5,22,45,53,1
5,22,50,47,1
5,22,55,21,1
5,23,0,24,1
6,16,0,30,1
6,16,5,42,1
6,16,10,39,1
6,16,15,41,1
6,16,20,43,1
6,16,25,36,1
6,16,30,34,1
6,16,35,42,1
6,16,40,46,1
6,16,45,41,1
6,16,50,47,1
6,16,55,49,1
6,17,0,33,1
6,17,5,50,1
6,17,10,40,1
6,17,15,24,1
6,17,20,29,1
6,17,25,15,1
0,20,50,23,1
0,20,55,20,1
0,21,0,25,1
0,21,5,31,1
0,21,10,23,1
0,21,15,24,1
0,21,20,30,1
0,21,25,31,1
0,21,30,48,1
0,21,35,42,1
0,21,40,39,1
0,21,45,38,1
0,21,50,33,1
0,21,55,46,1
0,22,0,46,1
0,22,5,35,1
0,22,10,23,1
0,22,15,17,1
1,21,30,16,1
1,21,35,32,1
1,21,40,28,1
1,21,45,39,1
1,21,50,37,1
1,21,55,32,1
1,22,0,38,1
1,22,5,46,1
1,22,10,42,1
1,22,15,49,1
1,22,20,31,1
1,22,25,38,1
1,22,30,20,1
1,22,35,16,1
1,22,40,13,1
1,22,45,11,1
1,22,50,11,1
1,22,55,8,1
1,23,0,8,1
2,21,5,19,1
2,21,10,23,1
2,21,15,20,1
2,21,20,21,1
2,21,25,26,1
2,21,30,27,1
2,21,35,29,1
2,21,40,27,1
2,21,45,30,1
2,21,50,46,1
2,21,55,30,1
2,22,0,34,1
2,22,5,29,1
2,22,10,35,1
2,22,15,23,1
2,22,20,19,1
2,22,25,26,1
2,22,30,15,1
4,21,30,15,1
4,21,35,21,1
4,21,40,25,1
4,21,45,23,1
4,21,50,25,1
4,21,55,26,1
4,22,0,16,1
4,22,5,45,1
4,22,10,40,1
4,22,15,35,1
4,22,20,33,1
4,22,25,39,1
4,22,30,32,1
4,22,35,47,1
4,22,40,49,1
4,22,45,52,1
4,22,50,49,1
4,22,55,38,1
5,21,5,30,1
5,21,10,22,1
5,21,15,37,1
5,21,20,46,1
5,21,25,40,1
5,21,30,48,1
5,21,35,49,1
5,21,40,48,1
5,21,45,50,1
5,21,50,56,1
5,21,55,56,1
5,22,0,39,1
5,22,5,41,1
5,22,10,40,1
5,22,15,36,1
5,22,20,37,1
5,22,25,30,1
5,22,30,35,1
6,15,20,30,1
6,15,25,47,1
6,15,30,24,1
6,15,35,34,1
6,15,40,41,1
6,15,45,41,1
6,15,50,48,1
6,15,55,54,1
6,16,0,54,1
6,16,5,50,1
6,16,10,40,1
6,16,15,45,1
6,16,20,53,1
6,16,25,45,1
6,16,30,48,1
6,16,35,41,1
6,16,40,40,1
6,16,45,44,1
2,14,15,43,1
2,14,20,36,1
2,14,25,32,1
2,14,30,37,1
2,14,35,36,1
2,14,40,48,1
2,14,45,41,1
2,14,50,46,1
2,14,55,41,1
2,15,0,40,1
2,15,5,59,1
2,15,10,42,1
2,15,15,41,1
2,15,20,56,1
2,15,25,52,1
2,15,30,39,1
2,15,35,43,1
2,15,40,49,1
4,21,55,21,1
4,22,0,32,1
4,22,5,44,1
4,22,10,30,1
4,22,15,29,1
4,22,20,33,1
4,22,25,30,1
4,22,30,33,1
4,22,35,58,1
4,22,40,38,1
4,22,45,56,1
4,22,50,53,1
4,22,55,46,1
4,23,0,20,1
4,23,5,38,1
4,23,10,29,1
4,23,15,17,1
4,23,20,16,1
4,23,25,16,1
5,16,10,21,1
5,16,15,25,1
5,16,20,25,1
5,16,25,30,1
5,16,30,33,1
5,16,35,28,1
5,16,40,29,1
5,16,45,30,1
5,16,50,35,1
5,16,55,42,1
5,17,0,39,1
5,17,5,37,1
5,17,10,53,1
5,17,15,34,1
5,17,20,38,1
5,17,25,32,1
5,17,30,30,1
5,17,35,27,1
6,21,40,3,1
6,21,45,21,1
6,21,50,14,1
6,21,55,27,1
6,22,0,32,1
6,22,5,21,1
6,22,10,17,1
6,22,15,19,1
6,22,20,19,1
6,22,25,19,1
6,22,30,16,1
6,22,35,24,1
6,22,40,13,1
6,22,45,16,1
6,22,50,38,1
6,22,55,59,1
6,23,0,66,1
6,23,5,57,1
3,21,45,13,1
3,21,50,19,1
3,21,55,34,1
3,22,0,43,1
3,22,5,34,1
3,22,10,54,1
3,22,15,24,1
3,22,20,47,1
3,22,25,49,1
3,22,30,29,1
3,22,35,25,1
3,22,40,39,1
3,22,45,40,1
3,22,50,49,1
3,22,55,34,1
3,23,0,13,1
3,23,5,30,1
3,23,10,16,1
4,21,40,34,1
4,21,45,39,1
4,21,50,24,1
4,21,55,38,1
4,22,0,43,1
4,22,5,44,1
4,22,10,60,1
4,22,15,40,1
4,22,20,54,1
4,22,25,60,1
4,22,30,50,1
4,22,35,55,1
4,22,40,46,1
4,22,45,49,1
4,22,50,53,1
4,22,55,36,1
4,23,0,32,1
4,23,5,24,1
5,15,45,34,1
5,15,50,27,1
5,15,55,28,1
5,16,0,33,1
5,16,5,46,1
5,16,10,50,1
5,16,15,38,1
5,16,20,47,1
5,16,25,46,1
5,16,30,42,1
5,16,35,50,1
5,16,40,54,1
5,16,45,36,1
5,16,50,46,1
5,16,55,39,1
5,17,0,34,1
5,17,5,58,1
5,17,10,50,1
6,15,40,37,1
6,15,45,28,1
6,15,50,38,1
6,15,55,28,1
6,16,0,28,1
6,16,5,61,1
6,16,10,39,1
6,16,15,47,1
6,16,20,43,1
6,16,25,34,1
6,16,30,40,1
6,16,35,41,1
6,16,40,55,1
6,16,45,28,1
6,16,50,40,1
6,16,55,38,1
6,17,0,13,1
6,17,5,17,1
0,21,0,29,1
0,21,5,36,1
0,21,10,27,1
0,21,15,31,1
0,21,20,31,1
0,21,25,28,1
0,21,30,56,1
0,21,35,43,1
0,21,40,50,1
0,21,45,56,1
0,21,50,61,1
0,21,55,45,1
0,22,0,43,1
0,22,5,37,1
0,22,10,35,1
0,22,15,46,1
0,22,20,21,1
0,22,25,22,1
1,21,40,41,1
1,21,45,46,1
1,21,50,30,1
1,21,55,32,1
1,22,0,22,1
1,22,5,17,1
1,22,10,33,1
1,22,15,31,1
1,22,20,32,1
1,22,25,52,1
1,22,30,46,1
1,22,35,30,1
1,22,40,51,1
1,22,45,48,1
1,22,50,29,1
1,22,55,13,1
1,23,0,16,1
1,23,5,15,1
2,21,35,25,1
2,21,40,29,1
2,21,45,22,1
2,21,50,21,1
2,21,55,24,1
2,22,0,41,1
2,22,5,46,1
2,22,10,48,1
2,22,15,56,1
2,22,20,50,1
2,22,25,51,1
2,22,30,46,1
2,22,35,30,1
2,22,40,45,1
2,22,45,41,1
2,22,50,50,1
2,22,55,32,1
2,23,0,16,1
3,14,10,29,1
3,14,15,35,1
3,14,20,45,1
3,14,25,42,1
3,14,30,52,1
3,14,35,45,1
3,14,40,55,1
3,14,45,48,1
3,14,50,47,1
3,14,55,55,1
3,15,0,38,1
3,15,5,54,1
3,15,10,56,1
3,15,15,57,1
3,15,20,58,1
3,15,25,55,1
3,15,30,53,1
3,15,35,41,1
4,22,5,36,1
4,22,10,33,1
4,22,15,30,1
4,22,20,33,1
4,22,25,36,1
4,22,30,37,1
4,22,35,52,1
4,22,40,59,1
4,22,45,57,1
4,22,50,39,1
4,22,55,49,1
4,23,0,50,1
4,23,5,54,1
4,23,10,52,1
4,23,15,35,1
4,23,20,54,1
4,23,25,57,1
4,23,30,30,1
5,15,40,48,1
5,15,45,57,1
5,15,50,30,1
5,15,55,39,1
5,16,0,42,1
5,16,5,51,1
5,16,10,53,1
5,16,15,47,1
5,16,20,56,1
5,16,25,55,1
5,16,30,51,1
5,16,35,53,1
5,16,40,44,1
5,16,45,50,1
5,16,50,45,1
5,16,55,49,1
5,17,0,52,1
5,17,5,40,1
5,17,10,40,1
6,16,45,37,1
6,16,50,26,1
6,16,55,34,1
6,17,0,47,1
6,17,5,33,1
6,17,10,37,1
6,17,15,38,1
6,17,20,43,1
6,17,25,45,1
