Week_Day,Hour,Minute,Traffic_flow,Game_Ended
6,17,30,56,1
6,17,35,47,1
6,17,40,53,1
6,17,45,44,1
6,17,50,33,1
6,17,55,30,1
6,18,0,34,1
6,18,5,36,1
6,18,10,27,1
1,22,10,16,1
1,22,15,15,1
1,22,20,34,1
1,22,25,22,1
1,22,30,26,1
1,22,35,15,1
1,22,40,26,1
1,22,45,26,1
1,22,50,34,1
1,22,55,26,1
1,23,0,34,1
1,23,5,40,1
1,23,10,27,1
1,23,15,13,1
1,23,20,12,1
1,23,25,16,1
1,23,30,17,1
1,23,35,9,1
1,23,40,4,1
2,21,25,34,1
2,21,30,50,1
2,21,35,35,1
2,21,40,25,1
2,21,45,33,1
2,21,50,41,1
2,21,55,51,1
2,22,0,56,1
2,22,5,32,1
2,22,10,51,1
2,22,15,55,1
2,22,20,40,1
2,22,25,41,1
2,22,30,43,1
2,22,35,35,1
2,22,40,29,1
2,22,45,16,1
2,22,50,14,1
3,21,25,31,1
3,21,30,26,1
3,21,35,24,1
3,21,40,33,1
3,21,45,36,1
3,21,50,38,1
3,21,55,36,1
3,22,0,46,1
3,22,5,40,1
3,22,10,54,1
3,22,15,32,1
3,22,20,39,1
3,22,25,43,1
3,22,30,41,1
3,22,35,38,1
3,22,40,27,1
3,22,45,30,1
3,22,50,18,1
4,22,50,26,1
4,22,55,24,1
4,23,0,34,1
4,23,5,24,1
4,23,10,29,1
4,23,15,22,1
4,23,20,25,1
4,23,25,20,1
4,23,30,34,1
4,23,35,51,1
4,23,40,52,1
4,23,45,54,1
4,23,50,49,1
4,23,55,49,1
5,0,0,41,1
5,0,5,36,1
5,0,10,20,1
5,0,15,15,1
5,15,25,31,1
5,15,30,46,1
5,15,35,33,1
5,15,40,42,1
5,15,45,47,1
5,15,50,48,1
5,15,55,53,1
5,16,0,58,1
5,16,5,56,1
5,16,10,62,1
5,16,15,52,1
5,16,20,58,1
5,16,25,54,1
5,16,30,49,1
5,16,35,56,1
5,16,40,55,1
5,16,45,55,1
5,16,50,56,1
6,14,50,38,1
6,14,55,35,1
6,15,0,36,1
6,15,5,33,1
6,15,10,51,1
6,15,15,42,1
6,15,20,34,1
6,15,25,32,1
6,15,30,28,1
6,15,35,46,1
6,15,40,64,1
6,15,45,62,1
6,15,50,56,1
6,15,55,51,1
6,16,0,58,1
6,16,5,55,1
6,16,10,56,1
6,16,15,53,1
1,21,20,25,1
1,21,25,31,1
1,21,30,30,1
1,21,35,38,1
1,21,40,42,1
1,21,45,33,1
1,21,50,23,1
1,21,55,33,1
1,22,0,33,1
1,22,5,31,1
1,22,10,31,1
1,22,15,38,1
1,22,20,35,1
1,22,25,17,1
1,22,30,19,1
1,22,35,17,1
1,22,40,14,1
1,22,45,23,1
2,21,35,15,1
2,21,40,19,1
2,21,45,15,1
2,21,50,23,1
2,21,55,28,1
2,22,0,36,1
2,22,5,24,1
2,22,10,21,1
2,22,15,43,1
2,22,20,50,1
2,22,25,46,1
2,22,30,41,1
2,22,35,36,1
2,22,40,35,1
2,22,45,19,1
2,22,50,22,1
2,22,55,10,1
2,23,0,15,1
3,22,0,39,1
3,22,5,33,1
3,22,10,27,1
3,22,15,29,1
3,22,20,34,1
3,22,25,18,1
3,22,30,22,1
3,22,35,32,1
3,22,40,51,1
3,22,45,50,1
3,22,50,54,1
3,22,55,24,1
3,23,0,21,1
3,23,5,12,1
3,23,10,17,1
3,23,15,10,1
3,23,20,13,1
3,23,25,8,1
4,21,40,38,1
4,21,45,44,1
4,21,50,33,1
4,21,55,49,1
4,22,0,44,1
4,22,5,37,1
4,22,10,18,1
4,22,15,27,1
4,22,20,44,1
4,22,25,49,1
4,22,30,70,1
4,22,35,51,1
4,22,40,43,1
4,22,45,47,1
4,22,50,41,1
4,22,55,29,1
4,23,0,26,1
4,23,5,23,1
5,21,15,31,1
5,21,20,33,1
5,21,25,27,1
5,21,30,35,1
5,21,35,37,1
5,21,40,43,1
5,21,45,44,1
5,21,50,55,1
5,21,55,36,1
5,22,0,55,1
5,22,5,41,1
5,22,10,41,1
5,22,15,45,1
5,22,20,46,1
5,22,25,40,1
5,22,30,41,1
5,22,35,29,1
5,22,40,19,1
6,15,5,33,1
6,15,10,35,1
6,15,15,36,1
6,15,20,28,1
6,15,25,39,1
6,15,30,42,1
6,15,35,41,1
6,15,40,45,1
6,15,45,56,1
6,15,50,51,1
6,15,55,50,1
6,16,0,62,1
6,16,5,55,1
6,16,10,57,1
6,16,15,53,1
6,16,20,49,1
6,16,25,55,1
6,16,30,48,1
6,16,35,28,1
0,19,45,25,1
0,19,50,38,1
0,19,55,45,1
0,20,0,42,1
0,20,5,19,1
0,20,10,25,1
0,20,15,30,1
0,20,20,26,1
0,20,25,34,1
0,20,30,44,1
0,20,35,63,1
0,20,40,57,1
0,20,45,39,1
0,20,50,27,1
0,20,55,15,1
0,21,0,18,1
0,21,5,9,1
0,21,10,14,1
1,21,50,22,1
1,21,55,21,1
1,22,0,33,1
1,22,5,23,1
1,22,10,20,1
1,22,15,21,1
1,22,20,29,1
1,22,25,41,1
1,22,30,43,1
1,22,35,48,1
1,22,40,47,1
1,22,45,31,1
1,22,50,19,1
1,22,55,17,1
1,23,0,9,1
1,23,5,10,1
1,23,10,13,1
1,23,15,6,1
2,22,10,31,1
2,22,15,25,1
2,22,20,25,1
2,22,25,15,1
2,22,30,5,1
2,22,35,18,1
2,22,40,26,1
2,22,45,37,1
2,22,50,47,1
2,22,55,42,1
2,23,0,46,1
2,23,5,37,1
2,23,10,19,1
2,23,15,20,1
2,23,20,27,1
2,23,25,18,1
2,23,30,13,1
2,23,35,9,1
4,22,30,25,1
4,22,35,23,1
4,22,40,30,1
4,22,45,40,1
4,22,50,39,1
4,22,55,22,1
4,23,0,19,1
4,23,5,37,1
4,23,10,32,1
4,23,15,54,1
4,23,20,40,1
4,23,25,32,1
4,23,30,21,1
4,23,35,14,1
4,23,40,18,1
4,23,45,14,1
4,23,50,11,1
4,23,55,6,1
6,15,50,29,1
6,15,55,31,1
6,16,0,22,1
6,16,5,34,1
6,16,10,36,1
6,16,15,49,1
6,16,20,38,1
6,16,25,42,1
6,16,30,48,1
6,16,35,47,1
6,16,40,42,1
6,16,45,40,1
6,16,50,48,1
6,16,55,28,1
6,17,0,44,1
6,17,5,30,1
6,17,10,38,1
6,17,15,24,1
0,21,15,26,1
0,21,20,33,1
0,21,25,22,1
0,21,30,26,1
0,21,35,33,1
0,21,40,37,1
0,21,45,27,1
0,21,50,30,1
0,21,55,38,1
0,22,0,40,1
0,22,5,32,1
0,22,10,38,1
0,22,15,16,1
0,22,20,17,1
0,22,25,14,1
0,22,30,22,1
0,22,35,12,1
0,22,40,9,1
1,21,45,16,1
1,21,50,25,1
1,21,55,18,1
1,22,0,20,1
1,22,5,36,1
1,22,10,39,1
1,22,15,15,1
1,22,20,28,1
1,22,25,49,1
1,22,30,43,1
1,22,35,40,1
1,22,40,28,1
1,22,45,18,1
1,22,50,5,1
1,22,55,7,1
1,23,0,14,1
1,23,5,5,1
1,23,10,11,1
2,21,50,33,1
2,21,55,31,1
2,22,0,27,1
2,22,5,24,1
2,22,10,29,1
2,22,15,37,1
2,22,20,23,1
2,22,25,28,1
2,22,30,30,1
2,22,35,52,1
2,22,40,41,1
2,22,45,34,1
2,22,50,17,1
2,22,55,13,1
2,23,0,19,1
2,23,5,10,1
2,23,10,10,1
2,23,15,13,1
4,22,0,17,1
4,22,5,30,1
4,22,10,31,1
4,22,15,22,1
4,22,20,20,1
4,22,25,37,1
4,22,30,26,1
4,22,35,33,1
4,22,40,29,1
4,22,45,38,1
4,22,50,19,1
4,22,55,17,1
4,23,0,29,1
4,23,5,20,1
4,23,10,20,1
4,23,15,44,1
4,23,20,49,1
4,23,25,40,1
5,21,45,42,1
5,21,50,37,1
5,21,55,38,1
5,22,0,29,1
5,22,5,29,1
5,22,10,40,1
5,22,15,24,1
5,22,20,38,1
5,22,25,52,1
5,22,30,50,1
5,22,35,50,1
5,22,40,51,1
5,22,45,28,1
5,22,50,17,1
5,22,55,26,1
5,23,0,36,1
5,23,5,26,1
5,23,10,28,1
5,23,15,24,1
6,15,40,34,1
6,15,45,21,1
6,15,50,38,1
6,15,55,35,1
6,16,0,45,1
6,16,5,32,1
6,16,10,44,1
6,16,15,41,1
6,16,20,51,1
6,16,25,41,1
6,16,30,42,1
6,16,35,44,1
6,16,40,58,1
6,16,45,48,1
6,16,50,45,1
6,16,55,37,1
6,17,0,34,1
6,17,5,28,1
0,22,0,24,1
0,22,5,24,1
0,22,10,29,1
0,22,15,30,1
0,22,20,30,1
0,22,25,25,1
0,22,30,13,1
0,22,35,25,1
0,22,40,40,1
0,22,45,26,1
0,22,50,23,1
0,22,55,14,1
0,23,0,13,1
0,23,5,20,1
0,23,10,17,1
0,23,15,13,1
0,23,20,4,1
0,23,25,3,1
1,21,5,25,1
1,21,10,17,1
1,21,15,16,1
1,21,20,45,1
1,21,25,25,1
1,21,30,30,1
1,21,35,34,1
1,21,40,41,1
1,21,45,41,1
1,21,50,40,1
1,21,55,50,1
1,22,0,43,1
1,22,5,33,1
1,22,10,37,1
1,22,15,21,1
1,22,20,18,1
1,22,25,25,1
1,22,30,16,1
2,21,30,39,1
2,21,35,35,1
2,21,40,15,1
2,21,45,27,1
2,21,50,33,1
2,21,55,29,1
2,22,0,29,1
2,22,5,14,1
2,22,10,40,1
2,22,15,26,1
2,22,20,31,1
2,22,25,47,1
2,22,30,24,1
2,22,35,20,1
2,22,40,29,1
2,22,45,25,1
2,22,50,18,1
2,22,55,20,1
3,21,55,31,1
3,22,0,34,1
3,22,5,28,1
3,22,10,35,1
3,22,15,31,1
3,22,20,28,1
3,22,25,28,1
3,22,30,27,1
3,22,35,44,1
3,22,40,42,1
3,22,45,31,1
3,22,50,36,1
3,22,55,33,1
3,23,0,32,1
3,23,5,33,1
3,23,10,20,1
3,23,15,20,1
3,23,20,17,1
4,18,45,37,0
1,17,45,39,0
5,11,30,17,0
3,12,55,40,0
5,9,10,13,0
5,0,20,8,0
2,16,55,31,0
6,20,25,18,0
3,9,15,30,0
4,1,35,3,0
0,9,25,29,0
2,15,25,30,0
5,19,15,29,0
6,22,15,11,0
4,9,0,26,0
4,21,15,33,0
6,7,20,8,0
3,0,55,6,0
2,13,35,30,0
4,1,20,5,0
2,21,10,21,0
3,17,15,37,0
2,14,45,26,0
6,7,15,4,0
5,8,30,17,0
3,16,40,25,0
0,5,45,12,0
2,14,40,39,0
1,10,25,27,0
3,12,30,23,0
5,11,25,22,0
6,13,40,31,0
6,21,55,11,0
6,23,50,9,0
6,8,5,11,0
5,12,35,24,0
6,23,15,58,0
4,15,15,43,0
6,8,40,19,0
5,20,45,14,0
4,8,20,40,0
1,0,30,6,0
4,9,40,43,0
6,13,55,32,0
2,15,40,39,0
3,13,5,28,0
1,0,30,7,0
5,9,50,17,0
6,10,20,24,0
5,21,0,20,0
4,3,10,1,0
5,4,30,1,0
1,23,55,11,0
1,21,25,20,0
4,14,0,28,0
0,15,55,39,0
2,16,40,42,0
5,15,40,33,0
4,19,45,39,0
5,14,20,13,0
1,19,20,19,0
0,5,25,13,0
3,20,20,23,0
1,17,10,30,0
3,22,35,17,0
3,6,30,15,0
4,1,20,3,0
6,10,15,23,0
6,15,25,27,0
0,1,20,5,0
6,0,25,6,0
4,11,35,21,0
2,6,50,33,0
4,8,5,29,0
5,6,5,2,0
3,6,45,17,0
4,0,35,11,0
3,2,30,3,0
3,19,10,44,0
3,5,10,3,0
2,13,25,21,0
0,20,30,20,0
6,14,50,28,0
1,1,50,3,0
2,13,40,29,0
4,22,10,11,0
4,3,10,0,0
4,17,20,31,0
0,4,55,7,0
6,0,5,5,0
6,1,45,8,0
2,16,55,35,0
0,16,30,18,0
1,19,20,23,0
3,4,50,5,0
3,2,45,3,0
1,3,20,3,0
3,21,55,19,0
2,21,0,20,0
2,14,55,27,0
5,2,20,7,0
2,21,40,16,0
6,5,35,3,0
5,0,0,22,0
3,18,30,39,0
5,8,35,24,0
1,9,30,28,0
6,17,45,18,0
2,21,5,21,0
3,22,30,11,0
2,10,10,24,0
0,12,10,25,0
1,3,55,1,0
0,4,5,2,0
6,0,10,9,0
4,4,10,0,0
3,4,5,2,0
0,12,55,26,0
4,16,35,29,0
1,23,40,7,0
4,14,55,31,0
3,18,20,35,0
3,4,55,2,0
4,5,35,9,0
5,8,25,11,0
4,10,20,18,0
1,18,5,38,0
6,7,30,17,0
1,15,50,27,0
4,1,30,5,0
2,23,15,12,0
6,14,30,46,0
5,8,10,21,0
2,4,25,2,0
1,2,40,4,0
0,15,25,43,0
5,6,15,6,0
1,18,50,33,0
6,8,45,18,0
2,7,55,30,0
3,14,50,44,0
2,10,50,28,0
2,10,45,20,0
1,22,35,12,0
0,13,50,20,0
3,5,15,2,0
5,9,35,25,0
0,19,55,16,0
6,20,25,18,0
1,6,5,9,0
6,5,5,3,0
0,21,40,4,0
4,15,0,46,0
6,4,15,3,0
3,23,20,16,0
2,4,5,4,0
0,20,35,12,0
0,1,0,7,0
6,5,25,4,0
3,20,55,17,0
3,7,30,24,0
3,11,35,20,0
4,8,45,33,0
0,8,20,32,0
4,13,20,38,0
0,7,0,34,0
6,19,20,15,0
5,18,10,33,0
0,20,5,24,0
3,10,25,27,0
5,14,35,27,0
1,5,25,8,0
4,14,40,50,0
4,23,15,17,0
3,1,0,3,0
4,4,25,2,0
5,13,10,15,0
5,2,10,8,0
3,1,30,3,0
5,15,50,35,0
4,16,5,32,0
0,12,25,22,0
0,22,20,10,0
2,12,35,26,0
5,4,50,4,0
2,8,15,49,0
5,0,40,7,0
2,4,45,11,0
5,0,50,4,0
3,21,10,21,0
6,4,15,1,0
0,1,30,3,0
0,0,0,8,0
6,1,45,9,0
2,2,40,1,0
2,4,10,1,0
3,2,50,3,0
5,2,30,8,0
1,13,0,22,0
6,16,55,43,0
3,21,10,22,0
2,12,25,43,0
5,10,20,24,0
3,18,45,40,0
3,16,10,35,0
1,19,15,19,0
5,5,40,12,0
5,8,25,16,0
0,11,40,18,0
0,6,25,17,0
0,15,30,44,0
4,7,30,31,0
5,10,5,23,0
0,19,55,20,0
2,15,25,35,0
2,23,35,17,0
0,5,55,5,0
5,21,50,29,0
6,5,25,4,0
2,9,10,41,0
6,21,20,15,0
6,14,15,31,0
6,11,20,24,0
5,19,45,23,0
2,4,0,0,0
1,16,30,40,0
5,7,25,14,0
5,18,50,33,0
5,1,45,6,0
4,2,25,5,0
5,15,20,23,0
6,22,0,16,0
4,8,0,28,0
2,12,20,19,0
1,12,30,24,0
4,3,10,6,0
5,21,10,29,0
6,10,20,23,0
4,9,20,25,0
6,20,25,18,0
4,23,35,14,0
1,6,45,40,0
3,14,10,34,0
6,2,15,7,0
4,13,10,34,0
6,4,50,6,0
2,16,10,45,0
3,6,35,32,0
0,0,30,4,0
3,3,55,1,0
1,6,5,19,0
1,0,35,5,0
1,2,55,1,0
3,3,50,0,0
3,11,20,19,0
0,7,25,33,0
5,6,50,10,0
2,20,35,11,0
1,13,10,36,0
4,7,35,35,0
2,22,55,12,0
3,8,30,42,0
1,11,20,24,0
6,12,30,25,0
5,17,35,27,0
5,23,20,13,0
2,11,30,22,0
6,20,25,18,0
5,1,40,9,0
3,6,45,20,0
2,0,50,7,0
5,5,0,4,0
5,4,10,4,0
6,13,45,23,0
6,15,35,21,0
3,12,0,24,0
3,16,35,33,0
4,20,20,26,0
4,9,20,35,0
5,18,0,36,0
4,17,35,33,0
2,1,5,9,0
1,13,5,41,0
2,4,40,7,0
6,11,35,22,0
5,0,25,11,0
2,3,0,2,0
0,16,15,26,0
4,12,35,15,0
5,19,5,33,0
1,14,10,25,0
5,15,10,33,0
5,1,35,9,0
5,7,5,24,0
2,23,30,5,0
1,6,40,28,0
6,5,20,4,0
5,8,30,17,0
6,21,30,10,0
6,19,30,20,0
0,15,20,30,0
3,6,30,23,0
6,7,5,9,0
1,5,50,11,0
0,0,10,13,0
3,5,55,7,0
5,6,20,4,0
3,11,5,18,0
4,12,30,21,0
1,10,0,33,0
1,14,25,39,0
2,6,45,32,0
1,22,55,11,0
2,21,10,20,0
4,9,50,34,0
0,5,55,13,0
6,0,50,10,0
2,14,15,30,0
2,6,45,30,0
6,3,55,5,0
3,22,15,11,0
2,11,10,18,0
1,23,10,9,0
2,1,55,3,0
0,4,25,2,0
6,14,40,42,0
1,18,30,32,0
3,1,20,4,0
2,2,0,4,0
5,20,20,20,0
5,18,5,37,0
1,7,20,32,0
6,1,55,6,0
0,14,45,35,0
6,3,5,9,0
2,7,55,43,0
5,16,20,28,0
0,10,20,19,0
6,4,20,6,0
1,11,0,26,0
0,14,15,36,0
3,15,15,36,0
4,21,30,8,0
3,9,20,35,0
6,10,25,28,0
4,6,35,27,0
5,19,25,13,0
4,7,40,42,0
0,7,30,35,0
3,4,30,0,0
1,20,55,17,0
0,4,10,2,0
3,6,25,27,0
1,12,50,38,0
2,22,10,16,0
5,15,45,23,0
3,19,10,29,0
3,23,40,13,0
4,7,40,33,0
6,8,50,13,0
0,12,55,24,0
5,14,25,28,0
4,5,50,13,0
5,10,20,27,0
2,11,10,11,0
5,20,15,18,0
6,2,45,8,0
3,14,5,23,0
2,20,25,21,0
4,18,0,37,0
2,9,5,39,0
6,6,35,9,0
2,12,25,24,0
4,14,10,24,0
3,21,40,26,0
4,17,10,33,0
4,4,30,1,0
3,23,40,8,0
5,17,15,26,0
1,8,35,36,0
0,19,25,32,0
3,4,20,3,0
1,14,15,40,0
0,21,45,9,0
4,17,20,31,0
3,7,45,40,0
0,19,5,20,0
2,0,25,4,0
5,20,10,21,0
1,9,45,37,0
5,21,5,13,0
1,18,55,34,0
1,6,10,16,0
3,16,15,31,0
2,16,15,42,0
3,14,25,38,0
2,7,55,39,0
3,15,55,46,0
3,4,25,9,0
3,1,20,5,0
1,12,55,28,0
5,21,0,17,0
3,18,5,41,0
2,0,25,4,0
0,0,45,0,0
2,12,20,27,0
4,3,55,0,0
0,15,40,24,0
6,8,25,20,0
5,0,55,4,0
3,22,0,12,0
2,8,10,36,0
2,1,5,4,0
2,19,25,28,0
5,9,10,20,0
0,17,40,30,0
0,13,35,41,0
3,11,40,39,0
5,18,15,37,0
0,1,45,5,0
6,16,30,22,0
1,10,15,27,0
1,22,15,11,0
0,3,35,1,0
6,1,30,7,0
5,8,15,11,0
1,16,20,30,0
0,10,10,39,0
5,18,40,24,0
6,17,50,14,0
3,6,40,34,0
2,6,45,18,0
4,19,55,25,0
2,3,30,0,0
4,16,25,41,0
0,19,15,27,0
6,10,50,18,0
1,13,25,31,0
1,8,20,37,0
2,11,20,29,0
5,19,0,25,0
2,1,0,3,0
5,11,55,37,0
2,0,25,4,0
1,12,0,29,0
