Week_Day,Hour,Minute,Traffic_flow,Game_Ended
4,20,15,18,0
3,23,25,11,0
3,18,50,39,0
4,15,50,41,0
0,23,45,2,0
2,8,50,43,0
3,9,35,32,0
0,8,25,37,0
4,7,0,31,0
1,16,30,28,0
5,2,20,14,0
5,17,30,40,0
6,8,40,15,0
5,9,40,26,0
5,8,10,25,0
0,4,45,2,0
4,13,20,34,0
2,22,15,14,0
1,12,40,38,0
2,23,10,13,0
6,17,25,11,0
1,4,35,2,0
2,7,45,47,0
5,17,50,27,0
1,6,10,19,0
2,1,15,2,0
4,7,50,39,0
0,18,30,36,0
4,1,50,2,0
0,6,45,26,0
2,14,15,24,0
2,23,30,6,0
5,22,5,14,0
6,4,45,7,0
0,23,30,11,0
1,19,30,30,0
4,19,50,24,0
2,5,0,1,0
2,11,10,31,0
2,13,5,14,0
4,16,55,36,0
2,21,10,27,0
0,3,20,1,0
4,9,35,42,0
6,10,0,24,0
1,14,40,39,0
6,0,40,10,0
4,20,0,35,0
6,0,20,4,0
2,15,5,29,0
3,0,50,3,0
0,1,35,9,0
3,5,30,8,0
6,4,50,4,0
6,5,20,2,0
3,7,10,60,0
0,8,55,32,0
5,1,30,6,0
3,20,30,14,0
4,3,10,5,0
2,10,25,25,0
2,8,35,41,0
0,9,15,38,0
3,6,15,17,0
6,18,25,31,0
6,23,50,3,0
2,0,30,4,0
5,6,55,13,0
0,18,20,46,0
5,14,40,37,0
0,9,50,38,0
4,6,50,32,0
2,15,25,27,0
2,3,30,2,0
5,18,10,18,0
1,1,5,4,0
0,18,10,33,0
6,15,20,50,0
5,9,55,29,0
1,2,10,4,0
1,12,50,17,0
2,22,55,10,0
3,11,0,25,0
0,15,45,38,0
4,11,20,25,0
3,17,30,36,0
1,20,20,14,0
2,10,0,23,0
5,14,35,23,0
1,17,30,22,0
4,20,30,24,0
4,16,45,26,0
4,21,0,27,0
3,0,55,4,0
1,11,40,30,0
1,16,45,36,0
3,22,30,20,0
4,14,45,30,0
0,17,25,31,0
5,8,45,17,0
0,12,25,24,0
2,23,5,14,0
0,6,55,9,0
1,5,35,13,0
3,12,5,32,0
3,8,15,36,0
3,9,50,39,0
0,18,50,20,0
4,7,25,39,0
5,18,5,20,0
5,20,15,35,0
3,10,10,32,0
2,14,0,30,0
3,17,45,28,0
3,6,55,43,0
0,3,50,1,0
5,14,40,41,0
5,9,20,19,0
5,1,50,4,0
1,12,40,29,0
3,3,0,6,0
6,6,15,2,0
2,11,15,31,0
5,8,45,23,0
5,15,15,13,0
4,18,30,38,0
1,3,45,1,0
2,7,0,29,0
5,17,20,23,0
0,23,15,3,0
0,22,15,17,0
5,18,30,25,0
3,23,45,10,0
4,17,35,38,0
6,20,40,23,0
1,20,40,9,0
2,20,5,19,0
6,1,0,14,0
3,3,5,0,0
0,6,25,10,0
6,21,40,27,0
2,14,25,31,0
1,0,5,6,0
1,23,45,5,0
2,8,0,35,0
2,12,35,33,0
4,3,5,1,0
5,13,35,35,0
1,9,15,26,0
5,5,40,6,0
4,1,45,11,0
2,3,30,0,0
6,22,25,8,0
5,12,25,27,0
3,13,55,34,0
3,1,35,9,0
4,10,55,19,0
3,20,20,13,0
2,15,45,43,0
4,20,50,29,0
0,17,25,36,0
4,12,5,32,0
5,9,5,14,0
5,7,35,22,0
5,4,50,5,0
0,6,35,24,0
4,10,45,33,0
1,12,20,23,0
3,23,5,11,0
3,20,5,26,0
4,21,25,18,0
5,18,30,44,0
5,19,0,35,0
3,17,30,23,0
1,13,5,29,0
1,3,50,2,0
3,9,0,38,0
2,6,30,23,0
4,5,25,7,0
4,13,5,29,0
0,13,35,34,0
5,10,10,22,0
0,3,35,2,0
2,14,0,42,0
4,4,50,6,0
2,14,50,31,0
1,15,20,35,0
0,12,35,25,0
2,19,55,29,0
3,22,35,15,0
5,0,10,8,0
1,11,0,30,0
0,23,55,9,0
4,10,20,19,0
6,11,25,22,0
3,17,55,20,0
5,17,25,39,0
5,17,0,25,0
4,22,0,19,0
1,2,50,2,0
3,19,50,25,0
2,0,20,1,0
5,21,35,20,0
0,4,0,2,0
3,14,15,21,0
5,2,40,12,0
1,11,55,20,0
3,14,30,31,0
0,11,30,21,0
4,6,55,29,0
4,10,55,30,0
2,23,40,8,0
4,0,40,6,0
1,11,20,28,0
5,11,30,21,0
6,20,55,16,0
3,12,20,25,0
5,16,40,18,0
4,5,25,5,0
6,13,25,22,0
2,12,35,34,0
1,15,45,48,0
5,2,30,3,0
1,20,25,13,0
1,12,50,23,0
6,5,25,7,0
4,15,40,28,0
4,21,10,12,0
3,2,5,2,0
2,12,55,20,0
3,13,40,21,0
5,6,15,10,0
6,5,10,2,0
3,22,25,12,0
5,0,15,11,0
0,11,35,17,0
1,5,35,9,0
5,6,10,8,0
0,5,50,10,0
3,12,30,16,0
0,2,5,7,0
6,15,10,36,0
0,5,50,16,0
5,9,10,20,0
1,21,0,16,0
3,5,35,11,0
4,16,0,37,0
0,3,55,4,0
4,8,55,44,0
0,4,45,10,0
6,5,45,4,0
5,14,20,24,0
4,10,25,30,0
6,5,15,1,0
0,6,55,9,0
3,22,40,11,0
1,22,20,15,0
6,10,20,22,0
2,20,25,21,0
6,14,20,25,0
3,23,40,8,0
1,0,30,4,0
6,11,55,21,0
5,4,20,2,0
4,1,20,3,0
6,10,15,21,0
0,4,45,7,0
4,17,35,33,0
1,8,10,30,0
5,3,0,3,0
6,14,55,27,0
2,21,20,18,0
5,7,5,8,0
3,20,25,18,0
6,2,0,6,0
0,2,35,1,0
4,14,45,36,0
1,14,15,40,0
3,22,5,12,0
4,11,0,26,0
2,23,45,8,0
6,17,15,29,0
3,8,20,28,0
4,22,50,14,0
1,17,0,29,0
0,21,40,13,0
5,21,55,14,0
4,14,45,33,0
4,3,55,0,0
4,0,45,4,0
0,17,35,18,0
2,0,55,4,0
4,6,45,17,0
1,3,30,1,0
1,11,50,31,0
1,2,40,2,0
1,23,45,10,0
6,22,0,8,0
2,23,20,10,0
5,7,0,12,0
2,8,55,26,0
2,9,40,29,0
2,5,55,9,0
1,12,20,19,0
5,19,25,36,0
1,9,10,0,0
1,0,55,0,0
3,7,45,37,0
1,7,35,48,0
3,20,0,12,0
6,2,45,4,0
1,13,15,26,0
0,11,5,15,0
0,12,40,33,0
4,20,40,18,0
6,17,0,49,0
1,6,20,16,0
1,7,25,31,0
1,1,10,2,0
2,4,5,3,0
1,9,25,32,0
4,0,40,5,0
2,20,50,20,0
1,9,25,26,0
0,0,10,13,0
0,1,30,3,0
5,2,35,2,0
3,16,40,34,0
6,3,30,4,0
6,12,10,26,0
0,10,30,32,0
0,1,30,0,0
5,8,15,14,0
5,2,35,6,0
1,0,25,4,0
0,23,45,5,0
0,4,30,2,0
4,3,50,3,0
3,19,25,39,0
4,23,50,14,0
4,22,15,23,0
4,22,55,12,0
1,10,20,23,0
4,20,30,21,0
3,4,35,5,0
6,0,55,11,0
4,18,10,36,0
4,8,40,43,0
5,23,45,12,0
4,1,50,1,0
0,11,25,21,0
2,3,25,3,0
1,15,5,38,0
4,15,35,37,0
2,5,50,20,0
6,4,35,2,0
2,16,40,41,0
2,6,40,26,0
2,6,55,26,0
5,21,50,25,0
3,21,50,7,0
3,8,55,36,0
5,20,25,26,0
5,11,55,23,0
6,14,10,32,0
3,20,40,22,0
4,0,5,5,0
6,22,20,10,0
5,12,20,17,0
0,21,25,16,0
3,5,35,11,0
2,17,5,40,0
0,11,30,26,0
3,20,5,21,0
6,14,40,42,0
2,9,30,41,0
1,21,0,16,0
4,0,40,11,0
1,21,30,15,0
3,21,25,17,0
4,15,15,43,0
5,12,0,25,0
6,19,20,29,0
0,17,15,27,0
2,15,50,46,0
2,16,55,31,0
5,10,25,26,0
6,23,15,7,0
4,10,45,28,0
0,12,0,18,0
3,14,55,39,0
0,0,45,0,0
4,21,20,14,0
1,22,15,16,0
6,19,10,22,0
2,3,45,2,0
6,17,40,26,0
0,2,10,4,0
5,23,5,15,0
4,1,20,3,0
1,9,45,27,0
6,10,0,16,0
5,8,40,19,0
5,15,45,24,0
6,19,25,27,0
3,0,30,5,0
3,12,20,31,0
6,23,25,3,0
2,12,0,36,0
0,9,10,37,0
5,10,15,29,0
1,14,55,27,0
1,1,35,3,0
2,14,20,35,0
6,14,35,19,0
3,1,15,6,0
0,8,40,43,0
3,3,40,1,0
3,1,25,6,0
0,10,55,32,0
3,4,20,1,0
6,5,50,14,0
1,19,10,18,0
5,1,45,8,0
0,20,10,26,0
1,13,40,27,0
5,20,0,20,0
4,18,25,38,0
2,7,10,33,0
4,16,0,10,0
5,0,20,12,0
0,3,20,7,0
4,4,20,2,0
0,16,35,40,0
5,23,35,11,0
3,6,50,33,0
1,18,55,30,0
3,5,0,2,0
5,2,35,6,0
0,11,20,21,0
5,0,0,15,0
5,11,15,25,0
0,9,35,13,0
6,17,35,16,0
2,0,55,4,0
3,6,50,35,0
0,1,20,4,0
1,16,50,24,0
4,3,35,5,0
0,9,45,33,0
4,8,40,46,0
4,19,55,27,0
1,16,55,23,0
0,18,0,27,0
0,15,30,29,0
0,4,5,1,0
2,2,50,3,0
3,3,40,3,0
2,22,20,10,0
0,8,15,30,0
5,4,0,5,0
0,11,5,26,0
0,15,40,37,0
0,16,35,36,0
6,17,25,22,0
3,7,55,43,0
4,10,45,30,0
1,20,15,31,0
4,23,55,13,0
5,7,40,9,0
1,8,55,45,0
2,3,25,1,0
0,2,40,1,0
1,15,0,41,0
3,18,35,31,0
1,19,45,27,0
2,1,15,6,0
5,5,20,12,0
2,3,25,4,0
3,17,50,32,0
4,13,45,24,0
5,22,35,24,0
3,19,45,18,0
4,22,55,17,0
6,11,40,22,0
0,16,50,38,0
3,0,25,6,0
5,5,45,1,0
4,20,55,19,0
4,18,50,26,0
0,12,20,33,0
6,18,0,30,0
0,19,40,24,0
0,9,25,28,0
3,21,15,16,0
0,0,30,5,0
0,5,35,14,0
3,14,50,44,0
1,15,55,28,0
2,8,5,32,0
1,6,10,12,0
4,1,55,5,0
6,22,30,12,0
4,4,5,2,0
5,21,55,32,0
2,15,30,41,0
2,9,10,41,0
4,6,50,23,0
2,23,35,10,0
4,12,50,35,0
0,4,40,2,0
5,10,55,20,0
1,1,15,1,0
3,7,55,44,0
0,20,45,14,0
3,15,40,43,0
5,23,20,10,0
1,8,15,49,0
5,13,55,25,0
6,16,45,20,0
3,7,40,48,0
6,7,45,12,0
3,10,40,40,0
0,19,35,25,0
4,0,35,7,0
1,17,55,40,0
2,9,10,34,0
4,17,5,37,0
0,22,5,8,0
6,21,15,20,0
0,2,5,7,0
4,11,15,20,0
1,21,35,18,0
3,14,10,27,0
4,0,5,5,0
5,0,45,10,0
4,8,30,36,0
4,1,20,3,0
0,0,55,2,0
2,3,25,0,0
0,16,15,46,0
4,11,15,29,0
0,12,20,28,0
4,9,40,21,0
2,17,5,32,0
6,9,10,19,0
6,1,0,8,0
2,12,10,28,0
1,22,40,13,0
4,0,10,6,0
0,2,55,3,0
1,15,55,38,0
0,0,25,3,0
3,7,0,39,0
0,1,20,1,0
0,1,55,4,0
3,14,25,26,0
4,1,10,12,0
0,14,45,11,0
6,18,30,18,0
3,12,30,20,0
3,15,5,33,0
2,10,25,24,0
4,7,15,32,0
5,6,5,3,0
6,3,20,6,0
1,8,30,40,0
4,12,10,35,0
2,20,35,15,0
6,20,40,32,0
1,13,55,31,0
0,21,50,10,0
1,3,5,1,0
3,18,35,36,0
4,6,15,13,0
5,6,10,9,0
1,3,5,0,0
3,3,50,2,0
1,21,55,21,0
4,4,45,5,0
0,20,20,20,0
2,6,5,18,0
6,0,25,12,0
5,0,35,9,0
6,11,5,13,0
2,19,30,25,0
1,19,15,24,0
3,11,30,27,0
2,5,40,12,0
5,7,30,20,0
3,8,50,42,0
5,0,0,16,0
2,10,35,37,0
4,16,25,33,0
1,14,25,39,0
2,23,40,10,0
2,11,35,23,0
5,11,45,32,0
4,11,20,30,0
5,7,0,5,0
6,2,40,4,0
0,0,55,2,0
4,14,50,30,0
4,14,45,33,0
3,13,50,22,0
0,0,0,4,0
2,5,30,4,0
5,23,15,19,0
2,0,10,4,0
3,21,45,15,0
6,6,50,6,0
5,11,25,20,0
5,21,35,28,0
0,0,55,1,0
3,0,55,4,0
4,3,45,3,0
5,3,40,2,0
5,13,5,43,0
5,10,15,22,0
4,1,30,7,0
0,4,0,2,0
0,22,20,14,0
3,1,0,2,0
5,2,0,6,0
6,0,0,12,0
4,5,0,2,0
5,7,30,11,0
5,11,50,21,0
2,15,50,30,0
5,14,25,26,0
0,2,15,4,0
4,19,45,20,0
3,23,30,15,0
4,1,15,1,0
4,22,35,15,0
1,21,25,22,0
4,3,30,3,0
3,1,0,1,0
3,14,45,41,0
5,3,0,4,0
4,20,40,22,0
0,10,0,35,0
0,19,5,26,0
5,14,15,17,0
6,17,45,10,0
1,12,35,31,0
6,22,45,10,0
3,15,50,53,0
4,1,5,2,0
2,17,25,34,0
0,13,35,27,0
5,7,5,10,0
0,12,20,33,0
1,9,10,31,0
1,8,5,22,0
4,20,45,23,0
3,10,5,20,0
4,16,40,26,0
0,8,25,34,0
2,3,0,4,0
3,4,15,2,0
1,16,35,31,0
1,20,40,16,0
2,21,35,20,0
6,21,10,28,0
4,13,35,37,0
3,9,45,30,0
2,20,25,21,0
3,20,15,29,0
1,3,20,4,0
0,21,40,22,0
6,18,50,17,0
1,3,15,2,0
6,14,35,31,0
6,21,50,9,0
0,10,40,23,0
1,0,50,3,0
5,13,45,34,0
2,20,30,24,0
5,5,55,19,0
1,4,35,4,0
6,21,20,26,0
6,2,25,6,0
6,23,40,8,0
0,21,25,13,0
5,10,55,20,0
0,2,40,2,0
3,13,40,20,0
4,18,10,33,0
3,11,55,28,0
5,0,5,13,0
2,14,40,41,0
2,15,45,30,0
0,16,45,32,0
3,11,50,29,0
0,11,55,12,0
0,7,35,34,0
1,0,50,1,0
0,2,15,4,0
4,14,20,33,0
1,5,10,8,0
2,15,10,23,0
4,22,0,27,0
4,3,25,3,0
4,19,35,32,0
3,19,20,25,0
0,18,45,35,0
2,13,45,17,0
4,18,45,35,0
1,8,50,29,0
1,0,30,4,0
4,21,30,26,0
6,1,10,12,0
6,22,25,7,0
3,21,40,25,0
3,3,50,4,0
1,1,20,7,0
3,3,0,2,0
6,10,25,17,0
4,14,40,40,0
5,18,25,30,0
0,0,5,8,0
6,17,20,31,0
5,6,0,10,0
6,7,40,9,0
5,14,40,27,0
1,22,55,14,0
4,8,0,28,0
2,6,50,13,0
1,16,50,30,0
0,17,5,20,0
4,8,40,39,0
2,7,40,32,0
4,0,5,9,0
1,12,10,26,0
1,13,15,29,0
4,10,25,21,0
5,10,30,33,0
3,3,35,1,0
2,20,5,21,0
5,10,45,18,0
4,18,0,33,0
0,12,35,28,0
5,23,55,8,0
1,20,25,19,0
0,6,35,24,0
1,10,35,33,0
6,10,5,25,0
1,19,35,32,0
0,19,35,25,0
3,1,10,2,0
5,15,30,31,0
2,5,5,8,0
3,7,55,38,0
5,13,35,24,0
0,12,0,37,0
2,1,40,3,0
6,14,20,23,0
4,9,55,21,0
3,17,10,21,0
3,17,40,42,0
2,17,30,25,0
6,1,35,5,0
0,14,40,29,0
0,15,55,43,0
2,9,35,47,0
4,8,45,41,0
6,21,20,19,0
0,23,35,6,0
0,23,0,12,0
2,4,25,5,0
5,8,40,26,0
4,9,30,33,0
4,19,15,24,0
5,8,45,20,0
5,3,45,3,0
6,19,25,27,0
1,2,0,5,0
2,14,45,40,0
2,18,10,42,0
5,4,25,1,0
5,20,50,31,0
6,9,5,12,0
5,15,40,32,0
4,2,10,4,0
5,1,5,10,0
6,20,10,23,0
4,18,45,40,0
2,13,10,22,0
1,0,20,1,0
1,14,40,50,0
5,7,30,20,0
3,17,35,29,0
5,0,25,6,0
6,13,45,28,0
0,5,35,12,0
2,1,20,1,0
2,11,30,37,0
5,19,35,30,0
4,8,0,39,0
3,20,20,34,0
3,8,55,43,0
1,22,25,12,0
1,18,15,34,0
4,9,5,42,0
0,2,35,3,0
5,6,45,10,0
4,16,15,35,0
5,5,0,4,0
6,10,50,22,0
5,23,25,14,0
6,4,50,3,0
5,10,10,27,0
1,12,15,29,0
3,8,0,42,0
0,15,25,33,0
4,1,10,4,0
2,14,50,28,0
6,18,40,20,0
6,21,20,23,0
2,16,30,25,0
3,7,30,41,0
5,3,5,3,0
4,18,30,39,0
3,19,15,25,0
0,22,35,12,0
2,10,0,29,0
4,3,20,0,0
2,7,15,38,0
0,16,15,37,0
3,14,20,36,0
5,23,55,13,0
4,21,50,21,0
0,17,5,40,0
2,14,20,31,0
2,22,30,8,0
2,7,0,24,0
1,23,45,4,0
2,11,20,19,0
4,11,55,22,0
0,1,15,7,0
3,17,10,21,0
1,19,20,25,0
5,10,25,18,0
1,0,30,3,0
1,18,45,24,0
3,1,40,2,0
5,1,20,6,0
3,20,25,20,0
6,20,0,16,0
0,9,30,15,0
1,1,15,3,0
0,15,0,37,0
2,6,50,24,0
3,18,25,28,0
6,9,50,27,0
0,23,45,2,0
6,21,0,17,0
3,14,55,40,0
6,1,15,9,0
4,10,45,28,0
4,23,40,13,0
2,3,55,4,0
2,4,40,4,0
0,8,50,37,0
2,19,50,20,0
6,5,40,4,0
0,0,50,9,0
6,4,55,1,0
3,16,25,25,0
4,5,5,3,0
1,20,20,13,0
4,17,45,40,0
0,14,40,48,0
5,0,25,8,0
4,17,0,30,0
6,4,40,3,0
5,2,35,2,0
2,17,25,29,0
3,20,25,13,0
1,5,15,3,0
1,11,40,31,0
5,15,15,47,0
5,3,5,2,0
1,23,55,10,0
2,5,50,20,0
4,14,10,34,0
3,20,50,18,0
6,23,30,13,0
0,2,10,2,0
2,16,10,49,0
0,1,0,4,0
1,7,15,42,0
3,11,50,33,0
3,15,55,26,0
2,10,35,25,0
4,3,50,0,0
3,8,5,30,0
2,18,50,41,0
6,18,5,31,0
0,22,55,3,0
3,15,55,42,0
2,6,50,25,0
1,11,45,0,0
6,1,35,7,0
5,14,0,33,0
3,13,25,24,0
3,17,45,25,0
5,13,25,35,0
2,7,20,40,0
4,8,50,44,0
1,11,0,1,0
5,23,45,10,0
4,4,5,2,0
3,15,5,42,0
5,18,15,27,0
4,1,45,2,0
5,11,25,17,0
5,4,45,1,0
4,17,15,32,0
0,17,10,33,0
4,16,10,27,0
0,1,55,4,0
3,12,10,31,0
5,8,55,27,0
0,10,30,23,0
4,16,5,37,0
5,4,20,3,0
6,11,15,16,0
0,14,35,20,0
6,20,50,18,0
4,4,5,2,0
4,9,10,48,0
4,1,35,1,0
2,17,40,33,0
2,1,55,0,0
5,7,10,12,0
0,5,55,13,0
1,11,55,25,0
3,19,30,29,0
6,10,25,25,0
1,7,55,37,0
4,17,40,28,0
0,6,45,22,0
3,13,25,20,0
0,12,0,18,0
6,20,10,22,0
0,16,50,25,0
1,13,55,24,0
0,10,10,38,0
0,17,20,40,0
4,21,50,24,0
6,18,50,24,0
3,0,40,5,0
6,9,10,14,0
2,4,45,6,0
4,18,10,40,0
4,7,5,31,0
6,22,5,15,0
6,1,55,10,0
4,19,40,29,0
1,13,35,29,0
3,4,45,6,0
6,13,50,24,0
6,21,15,22,0
0,5,50,12,0
4,9,15,37,0
2,1,45,4,0
2,15,45,32,0
